SKA-B.ST,EKTA-B.ST,GETI-B.ST,ERIC-B.ST,TEL2-B.ST,HM-B.ST
,,,,,154.042236328125
,,,,,155.89463806152344
,,,,,155.9921417236328
,,,,,151.52687072753906
,,,,,151.89735412597656
,,,,,149.7914581298828
,,,,,144.35122680664062
,,,,,146.73011779785156
,,,,,147.12008666992188
,,,,,148.09503173828125
,,,,,146.2426300048828
,,,,,138.44302368164062
,,,,,140.1199493408203
,,,,,142.98629760742188
,,,,,143.9612579345703
,,,,,145.69667053222656
,,,,,147.70506286621094
,,,,,148.85549926757812
,,,,,148.2120361328125
,,,,,150.18142700195312
,,,,,146.73011779785156
,,,,,143.66876220703125
,,,,,143.47378540039062
,,,,,142.98629760742188
,,,,,141.54336547851562
,,,,,141.5238800048828
,,,,,160.8668975830078
,,,,,161.21788024902344
,,,,,161.84185791015625
,,,,,162.99227905273438
,,,,,161.39337158203125
,,,,,161.8028564453125
,,,,,163.9087371826172
,,,,,165.3516845703125
,,,,,165.4491729736328
,,,,,165.7416534423828
,,,,,165.7806396484375
,,,,,165.7416534423828
,,,,,165.25418090820312
,,,,,165.52716064453125
,,,,,163.94775390625
,,,,,162.44631958007812
,,,,,164.4547119140625
,,,,,164.14273071289062
,,,,,165.05918884277344
,,,,,163.83074951171875
,,,,,165.03968811035156
,,,,,166.1901397705078
,,,,,166.05364990234375
,,,,,163.791748046875
,,,,,164.4352264404297
,,,,,168.49102783203125
,,,,,162.71929931640625
,,,,,159.05349731445312
,,,,,161.15939331054688
,,,,,165.4491729736328
,,,,,166.01463317871094
,,,,,165.05918884277344
,,,,,167.32107543945312
,,,,,162.2903289794922
,,,,,161.45187377929688
,,,,,164.20123291015625
,,,,,170.44091796875
,,,,,170.83090209960938
,,,,,173.1512908935547
,,,,,174.1847381591797
,,,,,173.48277282714844
,,,,,175.47166442871094
,,,,,175.7836456298828
,,,,,183.52476501464844
,,,,,182.76429748535156
,,,,,183.27127075195312
,,,,,181.3993682861328
,,,,,181.7698516845703
,,,,,180.8923797607422
,,,,,182.68630981445312
,,,,,186.31312561035156
,,,,,184.26571655273438
,,,,,188.06802368164062
,,,,,183.7587432861328
,,,,,184.8701934814453
,,,,,185.47467041015625
,,,,,180.26841735839844
,,,,,181.2433624267578
,,,,,182.51080322265625
,,,,,184.38270568847656
,,,,,184.2852325439453
,,,,,181.82833862304688
,,,,,182.6472930908203
,,,,,182.99827575683594
,,,,,184.38270568847656
,,,,,187.2490692138672
,,,,,186.05963134765625
,,,,,185.31866455078125
,,,,,179.8199462890625
,,,,,186.85910034179688
,,,,,187.87303161621094
,,,,,195.23391723632815
,,,,,194.79519653320312
,,,,,195.67263793945312
,,,,,197.23257446289062
,,,,,194.95118713378906
,,,,,198.8412322998047
,,,,,201.3273620605469
,,,,,201.86358642578122
,,,,,200.20617675781253
,,,,,201.47360229492185
,,,,,198.6949920654297
,,,,,202.35105895996097
,,,,,202.69229125976562
,,,,,201.2298583984375
,,,,,200.35241699218747
,,,,,201.81483459472656
,,,,,199.52369689941406
,,,,,198.88998413085938
,,,,,196.69635009765625
,,,,,196.35510253906253
,,,,,196.45260620117188
,,,,,193.7032470703125
,,,,,192.4943084716797
,,,,,190.75889587402344
,,,,,188.76998901367188
,,,,,187.5
,,,,,188.74000549316406
,,,,,188.10000610351562
,,,,,185.0
,,,,,185.0800018310547
,,,,,185.16000366210938
,,,,,183.27999877929688
,,,,,179.86000061035156
,,,,,181.60000610351562
,,,,,182.13999938964844
,,,,,184.5
,,,,,183.1199951171875
,,,,,183.9199981689453
,,,,,183.5800018310547
,,,,,184.83999633789062
,,,,,182.3800048828125
,,,,,185.1999969482422
,,,,,189.19999694824222
,,,,,191.0
,,,,,191.77999877929685
,,,,,193.8999938964844
,,,,,191.5
,,,,,193.27999877929688
,,,,,191.89999389648435
,,,,,190.6199951171875
,,,,,194.7799987792969
,,,,,191.8000030517578
,,,,,192.86000061035156
,,,,,192.6999969482422
,,,,,192.94000244140625
,,,,,192.4600067138672
,,,,,193.5
,,,,,190.47999572753903
,,,,,192.8000030517578
,,,,,190.17999267578125
,,,,,192.89999389648435
,,,,,192.5
,,,,,190.0399932861328
,,,,,185.0399932861328
,,,,,185.17999267578125
,,,,,184.8000030517578
,,,,,183.1999969482422
,,,,,184.86000061035156
,,,,,184.97999572753906
,,,,,184.1999969482422
,,,,,185.66000366210938
,,,,,186.5399932861328
,,,,,187.75999450683594
,,,,,188.94000244140625
,,,,,184.60000610351562
,,,,,189.63999938964844
,,,,,189.66000366210935
,,,,,207.5500030517578
,,,,,211.64999389648438
,,,,,208.35000610351562
,,,,,209.99999999999997
,,,,,207.60000610351562
,,,,,208.8500061035156
,,,,,203.99999999999997
,,,,,204.30000305175784
,,,,,204.10000610351562
,,,,,203.8999938964844
,,,,,202.1999969482422
,,,,,204.5
,,,,,204.5
,,,,,201.75000000000003
,,,,,202.8500061035156
,,,,,203.8999938964844
,,,,,204.25
,,,,,191.10000610351562
,,,,,187.32000732421875
,,,,,186.5399932861328
,,,,,180.47999572753906
,,,,,173.36000061035156
,,,,,174.60000610351562
,,,,,175.4600067138672
,,,,,177.82000732421875
,,,,,172.72000122070312
,,,,,166.0399932861328
,,,,,160.89999389648438
,,,,,157.36000061035156
,,,,,150.0
,,,,,131.89999389648438
,,,,,134.02000427246094
,,,,,119.73999786376953
,,,,,114.94000244140625
,,,,,105.87999725341795
,,,,,113.31999969482423
,,,,,113.23999786376953
,,,,,108.77999877929688
,,,,,123.16000366210936
,,,,,134.0399932861328
,,,,,130.0
,,,,,123.0
,,,,,122.26000213623047
,,,,,128.0
,,,,,123.05000305175783
,,,,,115.0999984741211
,,,,,114.0
,,,,,126.0
,,,,,134.9499969482422
,,,,,137.25
,,,,,136.5
,,,,,139.3000030517578
,,,,,133.89999389648438
,,,,,128.4499969482422
,,,,,135.4499969482422
,,,,,135.5
,,,,,129.89999389648438
,,,,,128.0500030517578
,,,,,128.4499969482422
,,,,,124.74999999999999
,,,,,129.60000610351562
,,,,,133.10000610351562
,,,,,141.0
,,,,,136.1999969482422
,,,,,127.8499984741211
,,,,,126.6500015258789
,,,,,127.0
,,,,,130.85000610351562
,,,,,132.4499969482422
,,,,,130.75
,,,,,132.0
,,,,,123.6999969482422
,,,,,119.5999984741211
,,,,,119.94999694824219
,,,,,129.14999389648438
,,,,,131.25
,,,,,128.5
,,,,,129.25
,,,,,131.1999969482422
,,,,,134.10000610351562
,,,,,143.14999389648438
,,,,,146.39999389648438
,,,,,142.14999389648438
,,,,,148.0
,,,,,153.89999389648438
,,,,,157.1999969482422
,,,,,156.5500030517578
,,,,,168.25
,,,,,166.0
,,,,,159.6999969482422
,,,,,155.39999389648438
,,,,,144.60000610351562
,,,,,143.85000610351562
,,,,,144.35000610351562
,,,,,148.35000610351562
,,,,,146.39999389648438
,,,,,144.14999389648438
,,,,,140.0
,,,,,145.14999389648438
,,,,,141.85000610351562
,,,,,145.0500030517578
,,,,,137.0500030517578
,,,,,135.5
,,,,,135.0
,,,,,135.6999969482422
,,,,,140.75
,,,,,141.5
,,,,,142.5500030517578
,,,,,140.0500030517578
,,,,,137.89999389648438
,,,,,136.5500030517578
,,,,,137.64999389648438
,,,,,140.0
,,,,,135.5
,,,,,139.5
,,,,,136.9499969482422
,,,,,135.4499969482422
,,,,,134.75
,,,,,136.89999389648438
,,,,,135.39999389648438
